"Step","GOOD-rmappo-sd-beta-add-id-20240520-150835-seed1 - average_episode_rewards","GOOD-rmappo-sd-beta-add-id-20240520-150835-seed1 - average_episode_rewards__MIN","GOOD-rmappo-sd-beta-add-id-20240520-150835-seed1 - average_episode_rewards__MAX"
"381400","10.050000250339508","10.050000250339508","10.050000250339508"
"381600","20.499998331069946","20.499998331069946","20.499998331069946"
"381800","12.749999761581421","12.749999761581421","12.749999761581421"
"382000","25.16249716281891","25.16249716281891","25.16249716281891"
"382200","11.574998497962952","11.574998497962952","11.574998497962952"
"382400","9.975000470876694","9.975000470876694","9.975000470876694"
"382600","22.90000021457672","22.90000021457672","22.90000021457672"
"382800","24.937495589256287","24.937495589256287","24.937495589256287"
"383000","11.662499606609344","11.662499606609344","11.662499606609344"
"383200","9.562498331069946","9.562498331069946","9.562498331069946"
"383400","8.499997854232788","8.499997854232788","8.499997854232788"
"383600","11.749996989965439","11.749996989965439","11.749996989965439"
"383800","7.237499952316284","7.237499952316284","7.237499952316284"
"384000","25.13749897480011","25.13749897480011","25.13749897480011"
"384200","25.28749704360962","25.28749704360962","25.28749704360962"
"384400","10.962499678134918","10.962499678134918","10.962499678134918"
"384600","7.6124995946884155","7.6124995946884155","7.6124995946884155"
"384800","7.299999892711639","7.299999892711639","7.299999892711639"
"385000","25.062501430511475","25.062501430511475","25.062501430511475"
"385200","7.499997317790985","7.499997317790985","7.499997317790985"
"385400","25.23750066757202","25.23750066757202","25.23750066757202"
"385600","9.287498146295547","9.287498146295547","9.287498146295547"
"385800","23.124995827674866","23.124995827674866","23.124995827674866"
"386000","11.912497878074646","11.912497878074646","11.912497878074646"
"386200","8.774999529123306","8.774999529123306","8.774999529123306"
"386400","10.02499833703041","10.02499833703041","10.02499833703041"
"386600","25.999999046325684","25.999999046325684","25.999999046325684"
"386800","9.237498044967651","9.237498044967651","9.237498044967651"
"387000","23.84999841451645","23.84999841451645","23.84999841451645"
"387200","26.124998927116394","26.124998927116394","26.124998927116394"
"387400","10.212499648332596","10.212499648332596","10.212499648332596"
"387600","8.949998021125793","8.949998021125793","8.949998021125793"
"387800","9.937500953674316","9.937500953674316","9.937500953674316"
"388000","9.887498617172241","9.887498617172241","9.887498617172241"
"388200","25.499999523162842","25.499999523162842","25.499999523162842"
"388400","9.949998557567596","9.949998557567596","9.949998557567596"
"388600","24.812498688697815","24.812498688697815","24.812498688697815"
"388800","8.412498235702515","8.412498235702515","8.412498235702515"
"389000","9.174999594688416","9.174999594688416","9.174999594688416"
"389200","12.799999117851257","12.799999117851257","12.799999117851257"
"389400","9.51249822974205","9.51249822974205","9.51249822974205"
"389600","20.84999829530716","20.84999829530716","20.84999829530716"
"389800","25.749999284744263","25.749999284744263","25.749999284744263"
"390000","13.099999725818634","13.099999725818634","13.099999725818634"
"390200","9.712500870227814","9.712500870227814","9.712500870227814"
"390400","27.062499523162842","27.062499523162842","27.062499523162842"
"390600","21.637500822544098","21.637500822544098","21.637500822544098"
"390800","15.075001120567322","15.075001120567322","15.075001120567322"
"391000","9.450000524520874","9.450000524520874","9.450000524520874"
"391200","41.58749878406525","41.58749878406525","41.58749878406525"
"391400","22.774997353553772","22.774997353553772","22.774997353553772"
"391600","9.050001949071884","9.050001949071884","9.050001949071884"
"391800","9.874998033046722","9.874998033046722","9.874998033046722"
"392000","27.974998950958252","27.974998950958252","27.974998950958252"
"392200","13.112500309944153","13.112500309944153","13.112500309944153"
"392400","10.55000126361847","10.55000126361847","10.55000126361847"
"392600","9.787500649690628","9.787500649690628","9.787500649690628"
"392800","10.087497532367706","10.087497532367706","10.087497532367706"
"393000","25.92499852180481","25.92499852180481","25.92499852180481"
"393200","25.849997997283936","25.849997997283936","25.849997997283936"
"393400","12.349999696016312","12.349999696016312","12.349999696016312"
"393600","23.96249771118164","23.96249771118164","23.96249771118164"
"393800","12.737500667572021","12.737500667572021","12.737500667572021"
"394000","10.54999902844429","10.54999902844429","10.54999902844429"
"394200","24.412502348423004","24.412502348423004","24.412502348423004"
"394400","9.925001114606857","9.925001114606857","9.925001114606857"
"394600","41.749998927116394","41.749998927116394","41.749998927116394"
"394800","23.987498879432678","23.987498879432678","23.987498879432678"
"395000","11.549999564886093","11.549999564886093","11.549999564886093"
"395200","11.07500046491623","11.07500046491623","11.07500046491623"
"395400","36.19999587535858","36.19999587535858","36.19999587535858"
"395600","15.337499976158142","15.337499976158142","15.337499976158142"
"395800","10.79999953508377","10.79999953508377","10.79999953508377"
"396000","11.349998414516449","11.349998414516449","11.349998414516449"
"396200","10.874999314546585","10.874999314546585","10.874999314546585"
"396400","40.22499918937683","40.22499918937683","40.22499918937683"
"396600","11.875000596046448","11.875000596046448","11.875000596046448"
"396800","11.187499761581421","11.187499761581421","11.187499761581421"
"397000","22.862501442432404","22.862501442432404","22.862501442432404"
"397200","10.774997621774673","10.774997621774673","10.774997621774673"
"397400","25.0249981880188","25.0249981880188","25.0249981880188"
"397600","10.03749817609787","10.03749817609787","10.03749817609787"
"397800","8.98750051856041","8.98750051856041","8.98750051856041"
"398000","10.725000500679016","10.725000500679016","10.725000500679016"
"398200","10.474998503923416","10.474998503923416","10.474998503923416"
"398400","8.46249982714653","8.46249982714653","8.46249982714653"
"398600","20.97499817609787","20.97499817609787","20.97499817609787"
"398800","14.887499809265137","14.887499809265137","14.887499809265137"
"399000","25.187498331069946","25.187498331069946","25.187498331069946"
"399200","11.737499386072159","11.737499386072159","11.737499386072159"
"399400","11.674999445676804","11.674999445676804","11.674999445676804"
"399600","23.149996995925903","23.149996995925903","23.149996995925903"
"399800","28.22500169277191","28.22500169277191","28.22500169277191"
"400000","12.099998444318771","12.099998444318771","12.099998444318771"
"400200","10.237500816583633","10.237500816583633","10.237500816583633"
"400400","25.7750004529953","25.7750004529953","25.7750004529953"
"400600","10.562500357627869","10.562500357627869","10.562500357627869"
"400800","22.487497329711914","22.487497329711914","22.487497329711914"
"401000","13.862499594688416","13.862499594688416","13.862499594688416"
"401200","9.937501698732376","9.937501698732376","9.937501698732376"
"401400","24.88749623298645","24.88749623298645","24.88749623298645"
"401600","19.862499833106995","19.862499833106995","19.862499833106995"
"401800","10.824999213218689","10.824999213218689","10.824999213218689"
"402000","15.337499976158142","15.337499976158142","15.337499976158142"
"402200","9.687501192092896","9.687501192092896","9.687501192092896"
"402400","10.499998927116394","10.499998927116394","10.499998927116394"
"402600","9.649999439716339","9.649999439716339","9.649999439716339"
"402800","9.275001287460327","9.275001287460327","9.275001287460327"
"403000","25.325000286102295","25.325000286102295","25.325000286102295"
"403200","8.912499248981476","8.912499248981476","8.912499248981476"
"403400","42.662498354911804","42.662498354911804","42.662498354911804"
"403600","13.049998879432678","13.049998879432678","13.049998879432678"
"403800","10.512499511241913","10.512499511241913","10.512499511241913"
"404000","24.187496304512024","24.187496304512024","24.187496304512024"
"404200","12.89999932050705","12.89999932050705","12.89999932050705"
"404400","10.225000232458115","10.225000232458115","10.225000232458115"
"404600","8.750000596046448","8.750000596046448","8.750000596046448"
"404800","10.137499868869781","10.137499868869781","10.137499868869781"
"405000","8.624999225139618","8.624999225139618","8.624999225139618"
"405200","22.600001096725464","22.600001096725464","22.600001096725464"
"405400","28.9249986410141","28.9249986410141","28.9249986410141"
"405600","26.31249725818634","26.31249725818634","26.31249725818634"
"405800","25.91250240802765","25.91250240802765","25.91250240802765"
"406000","11.824999004602432","11.824999004602432","11.824999004602432"
"406200","25.174996256828308","25.174996256828308","25.174996256828308"
"406400","9.875000268220901","9.875000268220901","9.875000268220901"
"406600","9.687498956918716","9.687498956918716","9.687498956918716"
"406800","10.02500057220459","10.02500057220459","10.02500057220459"
"407000","24.962501227855682","24.962501227855682","24.962501227855682"
"407200","12.137500941753387","12.137500941753387","12.137500941753387"
"407400","21.849998831748962","21.849998831748962","21.849998831748962"
"407600","13.53750228881836","13.53750228881836","13.53750228881836"
"407800","10.000000149011612","10.000000149011612","10.000000149011612"
"408000","25.337496399879456","25.337496399879456","25.337496399879456"
"408200","11.487501114606857","11.487501114606857","11.487501114606857"
"408400","10.099999606609344","10.099999606609344","10.099999606609344"
"408600","24.674999713897705","24.674999713897705","24.674999713897705"
"408800","10.562500357627869","10.562500357627869","10.562500357627869"
"409000","20.249998569488525","20.249998569488525","20.249998569488525"
"409200","8.612500876188278","8.612500876188278","8.612500876188278"
"409400","30.4749995470047","30.4749995470047","30.4749995470047"
"409600","8.837499469518661","8.837499469518661","8.837499469518661"
"409800","12.050001323223114","12.050001323223114","12.050001323223114"
"410000","9.112498164176941","9.112498164176941","9.112498164176941"
"410200","26.124998927116394","26.124998927116394","26.124998927116394"
"410400","21.387499570846558","21.387499570846558","21.387499570846558"
"410600","25.0374972820282","25.0374972820282","25.0374972820282"
"410800","15.275000035762787","15.275000035762787","15.275000035762787"
"411000","11.275000870227814","11.275000870227814","11.275000870227814"
"411200","10.774998366832733","10.774998366832733","10.774998366832733"
"411400","10.499998182058334","10.499998182058334","10.499998182058334"
"411600","22.112497687339783","22.112497687339783","22.112497687339783"
"411800","11.512500792741776","11.512500792741776","11.512500792741776"
"412000","10.762500762939453","10.762500762939453","10.762500762939453"
"412200","26.487499475479126","26.487499475479126","26.487499475479126"
"412400","10.03749743103981","10.03749743103981","10.03749743103981"
"412600","22.749996185302734","22.749996185302734","22.749996185302734"
"412800","8.162499219179153","8.162499219179153","8.162499219179153"
"413000","12.63750046491623","12.63750046491623","12.63750046491623"
"413200","25.562497973442078","25.562497973442078","25.562497973442078"
"413400","9.38749760389328","9.38749760389328","9.38749760389328"
"413600","26.112499833106995","26.112499833106995","26.112499833106995"
"413800","25.824996829032898","25.824996829032898","25.824996829032898"
"414000","25.337499380111694","25.337499380111694","25.337499380111694"
"414200","9.100000560283661","9.100000560283661","9.100000560283661"
"414400","9.187497943639755","9.187497943639755","9.187497943639755"
"414600","10.225000232458115","10.225000232458115","10.225000232458115"
"414800","8.637499064207077","8.637499064207077","8.637499064207077"
"415000","8.699999004602432","8.699999004602432","8.699999004602432"
"415200","27.51249670982361","27.51249670982361","27.51249670982361"
"415400","12.987500429153442","12.987500429153442","12.987500429153442"
"415600","23.84999841451645","23.84999841451645","23.84999841451645"
"415800","26.02500021457672","26.02500021457672","26.02500021457672"
"416000","9.462499618530273","9.462499618530273","9.462499618530273"
"416200","9.862498939037323","9.862498939037323","9.862498939037323"
"416400","13.499999046325684","13.499999046325684","13.499999046325684"
"416600","10.212500393390656","10.212500393390656","10.212500393390656"
"416800","23.212501406669617","23.212501406669617","23.212501406669617"
"417000","11.85000017285347","11.85000017285347","11.85000017285347"
"417200","9.987500309944153","9.987500309944153","9.987500309944153"
"417400","10.000000149011612","10.000000149011612","10.000000149011612"
"417600","25.63749849796295","25.63749849796295","25.63749849796295"
"417800","24.24999624490738","24.24999624490738","24.24999624490738"
"418000","11.98749914765358","11.98749914765358","11.98749914765358"
"418200","24.174998700618744","24.174998700618744","24.174998700618744"
"418400","25.075000524520874","25.075000524520874","25.075000524520874"
"418600","11.86249852180481","11.86249852180481","11.86249852180481"
"418800","10.237498581409454","10.237498581409454","10.237498581409454"
"419000","11.300001293420792","11.300001293420792","11.300001293420792"
"419200","25.7874995470047","25.7874995470047","25.7874995470047"
"419400","10.1375013589859","10.1375013589859","10.1375013589859"
"419600","24.48749989271164","24.48749989271164","24.48749989271164"
"419800","21.574999392032623","21.574999392032623","21.574999392032623"
"420000","15.737499296665192","15.737499296665192","15.737499296665192"
"420200","23.28750044107437","23.28750044107437","23.28750044107437"
"420400","26.024997234344482","26.024997234344482","26.024997234344482"
"420600","11.58749982714653","11.58749982714653","11.58749982714653"
"420800","25.249996781349182","25.249996781349182","25.249996781349182"
"421000","28.39999794960022","28.39999794960022","28.39999794960022"
"421200","11.837499588727951","11.837499588727951","11.837499588727951"
"421400","24.76249635219574","24.76249635219574","24.76249635219574"
"421600","7.674998044967651","7.674998044967651","7.674998044967651"
"421800","11.800000816583633","11.800000816583633","11.800000816583633"
"422000","9.199998527765274","9.199998527765274","9.199998527765274"
"422200","9.362500160932541","9.362500160932541","9.362500160932541"
"422400","10.499998182058334","10.499998182058334","10.499998182058334"
"422600","8.762498944997787","8.762498944997787","8.762498944997787"
"422800","10.825000703334808","10.825000703334808","10.825000703334808"
"423000","11.524997651576996","11.524997651576996","11.524997651576996"
"423200","24.07500147819519","24.07500147819519","24.07500147819519"
"423400","8.99999886751175","8.99999886751175","8.99999886751175"
"423600","12.24999874830246","12.24999874830246","12.24999874830246"
"423800","26.249998807907104","26.249998807907104","26.249998807907104"
"424000","37.48749792575836","37.48749792575836","37.48749792575836"
"424200","14.699998497962952","14.699998497962952","14.699998497962952"
"424400","10.41250005364418","10.41250005364418","10.41250005364418"
"424600","24.162498116493225","24.162498116493225","24.162498116493225"
"424800","10.912498831748962","10.912498831748962","10.912498831748962"
"425000","9.575000405311584","9.575000405311584","9.575000405311584"
"425200","8.899999409914017","8.899999409914017","8.899999409914017"
"425400","8.112499117851257","8.112499117851257","8.112499117851257"
"425600","7.900001108646393","7.900001108646393","7.900001108646393"
"425800","23.274998366832733","23.274998366832733","23.274998366832733"
"426000","10.224999487400055","10.224999487400055","10.224999487400055"
"426200","12.874999642372131","12.874999642372131","12.874999642372131"
"426400","9.712500870227814","9.712500870227814","9.712500870227814"
"426600","11.274998635053635","11.274998635053635","11.274998635053635"
"426800","10.249998420476913","10.249998420476913","10.249998420476913"
"427000","25.53749978542328","25.53749978542328","25.53749978542328"
"427200","22.049997746944427","22.049997746944427","22.049997746944427"
"427400","11.000000685453415","11.000000685453415","11.000000685453415"
"427600","13.67499828338623","13.67499828338623","13.67499828338623"
"427800","11.33749932050705","11.33749932050705","11.33749932050705"
"428000","9.737499058246613","9.737499058246613","9.737499058246613"
"428200","25.762498378753662","25.762498378753662","25.762498378753662"
"428400","26.03749930858612","26.03749930858612","26.03749930858612"
"428600","12.150000780820847","12.150000780820847","12.150000780820847"
"428800","10.574998706579208","10.574998706579208","10.574998706579208"
"429000","8.937498927116394","8.937498927116394","8.937498927116394"
"429200","22.099998593330383","22.099998593330383","22.099998593330383"
"429400","27.300000190734863","27.300000190734863","27.300000190734863"
"429600","10.674998909235","10.674998909235","10.674998909235"
"429800","26.399999856948853","26.399999856948853","26.399999856948853"
"430000","24.699999392032623","24.699999392032623","24.699999392032623"
"430200","25.174996256828308","25.174996256828308","25.174996256828308"
"430400","11.887498199939728","11.887498199939728","11.887498199939728"
"430600","9.52499657869339","9.52499657869339","9.52499657869339"
"430800","7.899998873472214","7.899998873472214","7.899998873472214"
"431000","25.23750066757202","25.23750066757202","25.23750066757202"
"431200","8.687498420476913","8.687498420476913","8.687498420476913"
"431400","23.375000059604645","23.375000059604645","23.375000059604645"
"431600","9.399999678134918","9.399999678134918","9.399999678134918"
"431800","9.125000238418579","9.125000238418579","9.125000238418579"
"432000","27.674999833106995","27.674999833106995","27.674999833106995"
"432200","36.662498116493225","36.662498116493225","36.662498116493225"
"432400","7.000000029802322","7.000000029802322","7.000000029802322"
"432600","8.037500083446503","8.037500083446503","8.037500083446503"
"432800","8.250001072883606","8.250001072883606","8.250001072883606"
"433000","31.76249861717224","31.76249861717224","31.76249861717224"
"433200","9.262499213218689","9.262499213218689","9.262499213218689"
"433400","20.250000059604645","20.250000059604645","20.250000059604645"
"433600","12.774999439716339","12.774999439716339","12.774999439716339"
"433800","8.299998939037323","8.299998939037323","8.299998939037323"
"434000","7.762499153614044","7.762499153614044","7.762499153614044"
"434200","38.79999816417694","38.79999816417694","38.79999816417694"
"434400","13.762499392032623","13.762499392032623","13.762499392032623"
"434600","7.962498813867569","7.962498813867569","7.962498813867569"
"434800","38.63749802112579","38.63749802112579","38.63749802112579"
"435000","12.76249885559082","12.76249885559082","12.76249885559082"
"435200","25.23750066757202","25.23750066757202","25.23750066757202"
"435400","25.499999523162842","25.499999523162842","25.499999523162842"
"435600","27.162498235702515","27.162498235702515","27.162498235702515"
"435800","8.350000530481339","8.350000530481339","8.350000530481339"
"436000","25.550001859664917","25.550001859664917","25.550001859664917"
"436200","24.21249747276306","24.21249747276306","24.21249747276306"
"436400","11.387500911951065","11.387500911951065","11.387500911951065"
"436600","9.187500178813934","9.187500178813934","9.187500178813934"
"436800","23.037496209144592","23.037496209144592","23.037496209144592"
"437000","12.337498366832733","12.337498366832733","12.337498366832733"
"437200","11.624997109174728","11.624997109174728","11.624997109174728"
"437400","11.774996668100357","11.774996668100357","11.774996668100357"
"437600","23.200000822544098","23.200000822544098","23.200000822544098"
"437800","13.387501239776611","13.387501239776611","13.387501239776611"
"438000","28.099998831748962","28.099998831748962","28.099998831748962"
"438200","27.000001072883606","27.000001072883606","27.000001072883606"
"438400","19.987499713897705","19.987499713897705","19.987499713897705"
"438600","30.34999966621399","30.34999966621399","30.34999966621399"
"438800","11.262497305870056","11.262497305870056","11.262497305870056"
"439000","26.32499635219574","26.32499635219574","26.32499635219574"
"439200","40.89999794960022","40.89999794960022","40.89999794960022"
"439400","8.887498825788498","8.887498825788498","8.887498825788498"
"439600","10.53750067949295","10.53750067949295","10.53750067949295"
"439800","9.149999916553497","9.149999916553497","9.149999916553497"
"440000","25.074997544288635","25.074997544288635","25.074997544288635"
"440200","24.86249804496765","24.86249804496765","24.86249804496765"
"440400","22.462497651576996","22.462497651576996","22.462497651576996"
"440600","27.199995517730713","27.199995517730713","27.199995517730713"
"440800","22.27499783039093","22.27499783039093","22.27499783039093"
"441000","27.287498116493225","27.287498116493225","27.287498116493225"
"441200","10.337498784065247","10.337498784065247","10.337498784065247"
"441400","9.262499213218689","9.262499213218689","9.262499213218689"
"441600","8.824999630451202","8.824999630451202","8.824999630451202"
"441800","10.049999505281448","10.049999505281448","10.049999505281448"
"442000","9.51250046491623","9.51250046491623","9.51250046491623"
"442200","26.637497544288635","26.637497544288635","26.637497544288635"
"442400","10.887496918439865","10.887496918439865","10.887496918439865"
"442600","6.737498939037323","6.737498939037323","6.737498939037323"
"442800","37.27499842643738","37.27499842643738","37.27499842643738"
"443000","27.937495708465576","27.937495708465576","27.937495708465576"
"443200","6.374998390674591","6.374998390674591","6.374998390674591"
"443400","26.56249701976776","26.56249701976776","26.56249701976776"
"443600","11.149999499320984","11.149999499320984","11.149999499320984"
"443800","35.9749972820282","35.9749972820282","35.9749972820282"
"444000","42.9749995470047","42.9749995470047","42.9749995470047"
"444200","7.56249874830246","7.56249874830246","7.56249874830246"
"444400","25.28749704360962","25.28749704360962","25.28749704360962"
"444600","12.524999678134918","12.524999678134918","12.524999678134918"
"444800","26.05000138282776","26.05000138282776","26.05000138282776"
"445000","21.23749852180481","21.23749852180481","21.23749852180481"
"445200","43.174999952316284","43.174999952316284","43.174999952316284"
"445400","28.40000092983246","28.40000092983246","28.40000092983246"
"445600","40.3374969959259","40.3374969959259","40.3374969959259"
"445800","40.949997305870056","40.949997305870056","40.949997305870056"
"446000","11.149999499320984","11.149999499320984","11.149999499320984"
"446200","10.599999129772186","10.599999129772186","10.599999129772186"
"446400","8.5875004529953","8.5875004529953","8.5875004529953"
"446600","8.237498998641968","8.237498998641968","8.237498998641968"
"446800","36.46250069141388","36.46250069141388","36.46250069141388"
"447000","5.874999985098839","5.874999985098839","5.874999985098839"
"447200","7.399998605251312","7.399998605251312","7.399998605251312"
"447400","15.987500548362732","15.987500548362732","15.987500548362732"
"447600","37.24999725818634","37.24999725818634","37.24999725818634"
"447800","8.287500590085983","8.287500590085983","8.287500590085983"
"448000","30.21250069141388","30.21250069141388","30.21250069141388"
"448200","9.374997764825821","9.374997764825821","9.374997764825821"
"448400","26.83749794960022","26.83749794960022","26.83749794960022"
"448600","9.824998676776886","9.824998676776886","9.824998676776886"
"448800","37.37500011920929","37.37500011920929","37.37500011920929"
"449000","13.337501883506775","13.337501883506775","13.337501883506775"
"449200","11.525001376867294","11.525001376867294","11.525001376867294"
"449400","7.787497341632843","7.787497341632843","7.787497341632843"
"449600","24.75000023841858","24.75000023841858","24.75000023841858"
"449800","10.974998772144318","10.974998772144318","10.974998772144318"
"450000","25.324997305870056","25.324997305870056","25.324997305870056"
"450200","11.675000190734863","11.675000190734863","11.675000190734863"
"450400","26.749998331069946","26.749998331069946","26.749998331069946"
"450600","36.412498354911804","36.412498354911804","36.412498354911804"
"450800","15.849998593330383","15.849998593330383","15.849998593330383"
"451000","9.037498384714127","9.037498384714127","9.037498384714127"
"451200","21.387499570846558","21.387499570846558","21.387499570846558"
"451400","25.999996066093445","25.999996066093445","25.999996066093445"
"451600","22.54999876022339","22.54999876022339","22.54999876022339"
"451800","13.812500238418579","13.812500238418579","13.812500238418579"
"452000","24.924999475479126","24.924999475479126","24.924999475479126"
"452200","8.912500739097595","8.912500739097595","8.912500739097595"
"452400","41.05000197887421","41.05000197887421","41.05000197887421"
"452600","23.29999953508377","23.29999953508377","23.29999953508377"
"452800","12.38749697804451","12.38749697804451","12.38749697804451"
"453000","8.899999409914017","8.899999409914017","8.899999409914017"
"453200","25.11250078678131","25.11250078678131","25.11250078678131"
"453400","24.22499805688858","24.22499805688858","24.22499805688858"
"453600","24.299998581409454","24.299998581409454","24.299998581409454"
"453800","12.950000166893005","12.950000166893005","12.950000166893005"
"454000","25.299999117851257","25.299999117851257","25.299999117851257"
"454200","23.72499704360962","23.72499704360962","23.72499704360962"
"454400","11.312498897314072","11.312498897314072","11.312498897314072"
"454600","25.962498784065247","25.962498784065247","25.962498784065247"
"454800","39.17499482631683","39.17499482631683","39.17499482631683"
"455000","11.662500351667404","11.662500351667404","11.662500351667404"
"455200","8.487498015165329","8.487498015165329","8.487498015165329"
"455400","9.850000590085983","9.850000590085983","9.850000590085983"
"455600","24.87499564886093","24.87499564886093","24.87499564886093"
"455800","12.624998390674591","12.624998390674591","12.624998390674591"
"456000","12.937499582767487","12.937499582767487","12.937499582767487"
"456200","22.64999896287918","22.64999896287918","22.64999896287918"
"456400","10.462498664855957","10.462498664855957","10.462498664855957"
"456600","13.249999284744263","13.249999284744263","13.249999284744263"
"456800","11.637499183416367","11.637499183416367","11.637499183416367"
"457000","24.762500822544098","24.762500822544098","24.762500822544098"
"457200","27.050000429153442","27.050000429153442","27.050000429153442"
"457400","11.474999785423279","11.474999785423279","11.474999785423279"
"457600","10.799998044967651","10.799998044967651","10.799998044967651"
"457800","26.637497544288635","26.637497544288635","26.637497544288635"
"458000","9.337500482797623","9.337500482797623","9.337500482797623"
"458200","26.72499716281891","26.72499716281891","26.72499716281891"
"458400","24.849998950958252","24.849998950958252","24.849998950958252"
"458600","9.63749960064888","9.63749960064888","9.63749960064888"
"458800","12.450000643730164","12.450000643730164","12.450000643730164"
"459000","11.58749833703041","11.58749833703041","11.58749833703041"
"459200","11.837498843669891","11.837498843669891","11.837498843669891"
"459400","11.924999207258224","11.924999207258224","11.924999207258224"
"459600","38.2999986410141","38.2999986410141","38.2999986410141"
"459800","15.10000079870224","15.10000079870224","15.10000079870224"
"460000","10.487498342990875","10.487498342990875","10.487498342990875"
"460200","10.775001347064972","10.775001347064972","10.775001347064972"
"460400","26.999998092651367","26.999998092651367","26.999998092651367"
"460600","12.89999932050705","12.89999932050705","12.89999932050705"
"460800","9.399999678134918","9.399999678134918","9.399999678134918"
"461000","25.92499852180481","25.92499852180481","25.92499852180481"
"461200","25.712499022483826","25.712499022483826","25.712499022483826"
"461400","25.587499141693115","25.587499141693115","25.587499141693115"
"461600","10.54999902844429","10.54999902844429","10.54999902844429"
"461800","10.924997180700302","10.924997180700302","10.924997180700302"
"462000","26.17499828338623","26.17499828338623","26.17499828338623"
"462200","11.412497609853745","11.412497609853745","11.412497609853745"
"462400","9.849998354911804","9.849998354911804","9.849998354911804"
"462600","10.524997860193253","10.524997860193253","10.524997860193253"
"462800","11.524997651576996","11.524997651576996","11.524997651576996"
"463000","25.12499690055847","25.12499690055847","25.12499690055847"
"463200","9.799998998641968","9.799998998641968","9.799998998641968"
"463400","25.43749511241913","25.43749511241913","25.43749511241913"
"463600","11.350000649690628","11.350000649690628","11.350000649690628"
"463800","25.062498450279236","25.062498450279236","25.062498450279236"
"464000","10.487499088048935","10.487499088048935","10.487499088048935"
"464200","23.56249988079071","23.56249988079071","23.56249988079071"
"464400","9.049998968839645","9.049998968839645","9.049998968839645"
"464600","10.100000351667404","10.100000351667404","10.100000351667404"
"464800","13.350000977516174","13.350000977516174","13.350000977516174"
"465000","8.912501484155655","8.912501484155655","8.912501484155655"
"465200","11.075001955032349","11.075001955032349","11.075001955032349"
"465400","9.88750085234642","9.88750085234642","9.88750085234642"
"465600","23.624999821186066","23.624999821186066","23.624999821186066"
"465800","9.712500870227814","9.712500870227814","9.712500870227814"
"466000","24.47499781847","24.47499781847","24.47499781847"
"466200","12.825000286102295","12.825000286102295","12.825000286102295"
"466400","8.300001174211502","8.300001174211502","8.300001174211502"
"466600","9.950000047683716","9.950000047683716","9.950000047683716"
"466800","23.337501287460327","23.337501287460327","23.337501287460327"
"467000","8.175000548362732","8.175000548362732","8.175000548362732"
"467200","11.350000649690628","11.350000649690628","11.350000649690628"
"467400","26.02500021457672","26.02500021457672","26.02500021457672"
"467600","25.66249966621399","25.66249966621399","25.66249966621399"
"467800","8.499999344348907","8.499999344348907","8.499999344348907"
"468000","27.762499451637268","27.762499451637268","27.762499451637268"
"468200","10.649998486042023","10.649998486042023","10.649998486042023"
"468400","25.724998116493225","25.724998116493225","25.724998116493225"
"468600","9.174998104572296","9.174998104572296","9.174998104572296"
"468800","8.887501060962677","8.887501060962677","8.887501060962677"
"469000","25.187498331069946","25.187498331069946","25.187498331069946"
"469200","26.537498831748962","26.537498831748962","26.537498831748962"
"469400","18.687500059604645","18.687500059604645","18.687500059604645"
"469600","13.274998962879181","13.274998962879181","13.274998962879181"
"469800","10.475000739097595","10.475000739097595","10.475000739097595"
"470000","25.837498903274536","25.837498903274536","25.837498903274536"
"470200","10.187499970197678","10.187499970197678","10.187499970197678"
"470400","25.28749704360962","25.28749704360962","25.28749704360962"
"470600","9.024999290704727","9.024999290704727","9.024999290704727"
"470800","25.749999284744263","25.749999284744263","25.749999284744263"
"471000","22.13750034570694","22.13750034570694","22.13750034570694"
"471200","10.637500882148743","10.637500882148743","10.637500882148743"
"471400","14.162500202655792","14.162500202655792","14.162500202655792"
"471600","10.787499696016312","10.787499696016312","10.787499696016312"
"471800","9.149999916553497","9.149999916553497","9.149999916553497"
"472000","26.637497544288635","26.637497544288635","26.637497544288635"
"472200","8.050001412630081","8.050001412630081","8.050001412630081"
"472400","11.837499588727951","11.837499588727951","11.837499588727951"
"472600","10.050000995397568","10.050000995397568","10.050000995397568"
"472800","10.174999386072159","10.174999386072159","10.174999386072159"
"473000","27.162498235702515","27.162498235702515","27.162498235702515"
"473200","26.637497544288635","26.637497544288635","26.637497544288635"
"473400","7.82499834895134","7.82499834895134","7.82499834895134"
"473600","22.81249761581421","22.81249761581421","22.81249761581421"
"473800","10.524999350309372","10.524999350309372","10.524999350309372"
"474000","11.312499642372131","11.312499642372131","11.312499642372131"
"474200","26.262500882148743","26.262500882148743","26.262500882148743"
"474400","9.862498939037323","9.862498939037323","9.862498939037323"
"474600","10.450001806020737","10.450001806020737","10.450001806020737"
"474800","10.387501120567322","10.387501120567322","10.387501120567322"
"475000","8.387500047683716","8.387500047683716","8.387500047683716"
"475200","24.312500655651093","24.312500655651093","24.312500655651093"
"475400","8.45000073313713","8.45000073313713","8.45000073313713"
"475600","9.262500703334808","9.262500703334808","9.262500703334808"
"475800","25.63750147819519","25.63750147819519","25.63750147819519"
"476000","26.28749907016754","26.28749907016754","26.28749907016754"
"476200","23.099999129772186","23.099999129772186","23.099999129772186"
"476400","28.887498378753662","28.887498378753662","28.887498378753662"
"476600","12.725000083446503","12.725000083446503","12.725000083446503"
"476800","8.59999731183052","8.59999731183052","8.59999731183052"
